""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_0076"	7.08749580161937	7.53061721031347	7.35925733344355	7.2555424558026	7.59655592605434	7.19675993289305	7.38029886935719
"Tery_0080"	8.5396084736221	8.82992710187321	8.723263828861	8.91076607618989	8.83763737069623	8.35782634691184	8.71792164397358
"Tery_0081"	6.00734438820829	5.83183926409078	5.70399471631209	6.00969687067148	5.89820201220693	5.86233676694833	5.98068310042279
"Tery_0082"	8.33481774890673	8.4098786277362	8.40294434995819	8.78085475780291	8.38996742662431	8.77367246369686	8.37415288284107
"Tery_0085"	5.33050055237669	5.54836840722665	5.41791390549109	5.64916882732124	5.55285523292303	5.46697092074452	5.44161754064339
"Tery_0087"	8.86773600479056	8.89924343325314	8.97204817850481	9.07801043902297	8.83137002351445	9.26712627739674	9.10291394052145
"Tery_0088"	5.81528211572284	5.65767860703704	5.54031893923021	5.71041004525792	5.56956900513652	5.467487612487	5.57073836515217
"Tery_0089"	9.14740636184217	9.20689367487668	9.10176240684699	9.38522483617333	9.31267408661027	9.4993044967811	9.17663990528622
"Tery_0090"	8.39113656924146	8.43141627008012	8.36459228402057	8.59986414231328	8.46878902071742	8.7244489421648	8.42358828282451
"Tery_0091"	4.17245607728301	4.01270980922571	4.06621727959358	3.90522010155957	3.96334865502374	3.8962333003494	3.89292743115445
"Tery_0093"	7.12467428028348	7.18280572495521	7.14316825886068	7.52544101877077	7.82750920903381	7.00845839962019	7.20613561082695
"Tery_0094"	8.66848507406101	8.52438724770354	8.37014970014332	8.9617080209511	8.85854925004199	9.05467530142947	8.54320012262325
"Tery_0096"	8.05590883906874	8.10962223444889	7.78931844823539	8.3630984101541	8.50873929149625	8.13741343741074	7.8742748481967
"Tery_0097"	4.38667274685729	4.49586115161819	4.51254665483594	4.71344255839524	4.55932178619217	4.3351789137065	4.64315026091033
"Tery_0100"	8.83955684940692	9.0046664920662	8.80676750071907	8.63978101386452	8.59934160534768	9.05648006161466	8.8680979175825
"Tery_0102"	2.25951302131361	2.53028806873993	2.36024982110659	2.23759920063119	2.30378498383494	2.38316206179435	2.26343755270877
"Tery_0103"	9.04533057841378	8.87713803772737	8.84538523152637	9.10248022832617	8.65432633263055	9.53213144208249	9.00278777330021
"Tery_0104"	8.36268454902313	8.6800728137887	8.65693824828296	8.56019085121125	8.52838549229419	8.71842695739803	8.58690070267966
"Tery_0107"	11.8688712994767	11.6668642023599	11.812877295923	10.9873632333665	11.0237792781496	11.8048585067247	11.6380532563176
"Tery_0108"	6.58523126570428	6.35960534617397	6.42904620943419	5.91200165252848	6.02276853107716	6.10986175117864	6.12466208340288
"Tery_0109"	8.33612039375294	8.51852398567708	8.52470726470355	8.36395364879112	8.00155040854026	8.74585480830783	8.54609300173649
"Tery_0111"	1.72798322476337	1.91168039209979	1.88784603590025	1.82313948718237	1.91375733656269	1.7993514486098	1.80982680730617
"Tery_0114"	2.41729856294193	2.31945389111057	2.37501656844125	2.29393017294736	2.34607614008431	2.42387488167161	2.27796164426408
"Tery_0115"	7.61697200344553	7.42057915897345	7.48168945275607	7.66076410079024	7.68433061213996	7.54785655956124	7.37250178357024
"Tery_0116"	10.116404725156	10.2267894554563	10.2330441338069	10.3976007352384	10.3184441914472	10.2559249901757	10.1033706610592
"Tery_0117"	12.9548066805707	12.6666117450458	12.7517544380117	13.2020068033483	12.8275327376852	13.0735041533658	12.8080456644446
"Tery_0118"	4.64392043150475	4.47029899181066	4.53353847343992	4.65786854488281	4.79585638256197	4.31212934666562	4.63852861008025
"Tery_0119"	6.30579277029279	6.23648926866094	6.06492386053646	6.13961862834149	5.8353670456305	6.25976746581104	6.13434586895116
"Tery_0120"	5.45406254901288	5.572766608281	5.40950593298503	5.39447991699614	5.14163770608745	5.46911059871543	5.55699242078722
"Tery_0121"	6.400117898842	6.07221358363893	5.9898131840002	5.81923739256482	5.73432627371848	6.03074377949427	5.89022411822492
"Tery_0122"	7.43774597312241	7.29939149233613	7.34436748466671	7.49696258003394	7.35834390709241	7.29281972179637	7.51508535065681
"Tery_0124"	7.15150164056283	7.13201853033685	7.0751739291645	7.13758094232304	7.21722549954478	6.8622104281703	7.23663843674499
"Tery_0125"	7.01684654547593	7.08365461180104	6.96008949255064	6.8865918547706	6.94138921931383	7.07526833551744	7.11353099978413
"Tery_0127"	5.2168082949628	4.87874450328982	5.07088343069084	4.75470858732686	5.11819986980431	4.99049802061992	4.86671026505225
"Tery_0128"	6.39396558534228	6.37122921045589	6.28344307321493	6.59409302772581	6.39562722761252	6.48877883459913	6.43135825746106
"Tery_0129"	6.57823468124219	6.59462596527943	6.40313037591171	6.47791064677214	6.51287862055824	6.59821278889236	6.25031860397767
"Tery_0130"	8.05592449889127	8.31321893353974	8.31939621537877	8.08008044564321	8.06021535269248	8.67096132686179	8.39645228443015
"Tery_0131"	7.06979389488045	7.17473290693992	7.26210777922379	7.05636186314849	7.28443572469986	6.79137187452814	7.26929166189836
"Tery_0132"	8.63245355789051	8.39769524585441	8.28172776189688	8.91143430127077	8.42089661643524	9.00882151907421	8.43308087638757
"Tery_0133"	5.91282523887306	5.91493616978958	5.81649448112755	5.94337159691811	5.9019603040038	6.09969352357234	6.01783155481393
"Tery_0134"	6.80030637858366	6.83006717364229	6.88079363462777	6.66940365404777	6.67858707651525	7.08195810422588	6.68910208623628
"Tery_0135"	4.89720807489527	5.00785913648962	4.9654509812445	5.0530736738039	5.12807327840981	5.06942395831311	5.04155487427097
"Tery_0136"	5.83173613062181	5.7210633589209	5.6081282060481	5.70065915629581	5.92452960997258	5.66393679640575	5.59596042966048
"Tery_0137"	5.47272882602919	5.33979560939685	5.36520044338083	5.28438674385724	5.37172524750633	5.2093603884659	5.41238531850989
"Tery_0138"	5.30168058859334	5.18745851089874	5.18868700097996	5.35336089646381	5.16965800197596	5.10828475302472	5.11562387836931
"Tery_0139"	9.83830748488748	9.75112137546544	9.69427618714993	9.97194313612165	9.87562199609921	9.28864694910327	9.58667692448823
"Tery_0140"	10.1619086491791	10.1125383464934	10.1415740965258	10.0075997598878	10.1208015348438	10.0578456694548	9.98391517916489
"Tery_0141"	9.96991638129603	10.4536634584134	10.3411318704499	9.9846515939632	10.0241160962096	10.46723806071	10.2528387257303
"Tery_0142"	10.0747414792224	10.2133412333383	10.0841412477559	9.97691173658591	9.87453923279875	10.5848484335905	10.1912005555001
"Tery_0143"	8.12427293751708	8.1560537483268	8.14045110341831	7.62911656719024	7.9151013752627	8.05757585533016	8.02653809308823
"Tery_0144"	7.03546439502454	6.9777460779724	7.00837121260751	6.49452305034463	6.58138827399113	6.96191346379285	6.91063922755304
"Tery_0145"	8.68575430245624	8.67455325021749	8.61608876249484	8.21294899502787	8.34489091823093	8.46150138102765	8.59636580428097
"Tery_0146"	8.06159102676645	8.12499206000213	8.09619289971152	7.86774990850046	7.82613051757139	8.15906753624102	8.0648490767059
"Tery_0147"	8.02428736935956	7.9410520214393	7.93855115990394	7.70369122357534	7.88409079686856	8.11974302875744	7.99284483964151
"Tery_0148"	7.04612006727931	7.2739900151783	7.46509847964087	6.8084685970918	7.06155175700762	7.30704300360542	7.18055772870296
"Tery_0149"	11.6687623074024	12.2410665757967	12.1320601043974	11.3465185863024	11.3298562987679	12.2768867960434	12.0555012298968
"Tery_0150"	8.81527589971383	9.37214193129825	9.26866371653936	8.56886041111117	9.0817701764814	8.92686577889551	9.27533946234165
"Tery_0151"	8.34562705448865	8.34992974979964	8.26735579134381	8.1823129946555	7.97669376854961	8.39601124203442	8.29824893450946
"Tery_0152"	10.0566216244503	10.1639464935675	10.0795459001774	10.0822497465383	9.82579551901398	10.4713381388656	10.0450200551267
"Tery_0153"	7.9532294480611	7.88774958415082	8.00981263004611	7.75261624385553	7.98426819534908	8.16372798639392	8.02864600341676
"Tery_0155"	6.23828416294896	5.77855091072362	6.05897052247526	6.18407973954856	6.50206077958378	5.89001902906784	5.98788525984137
"Tery_0156"	7.60223418237644	7.65295689682383	7.5927628260932	7.92439662796651	7.8052385162834	7.75483801388774	7.68273398900233
"Tery_0157"	9.49778136228874	9.48329964736809	9.6026561246641	9.54935941651772	9.70770022640002	9.44083121362634	9.58012355258505
"Tery_0158"	8.3978908303679	8.50709774445242	8.60662803849912	8.42337334570702	8.54134570187021	8.3939091145206	8.65288950104642
"Tery_0159"	9.57260479125041	9.63849478435606	9.7426462338006	9.66027961253419	9.85980247277607	9.59180710089318	9.91516518452544
"Tery_0160"	10.7873865142937	10.8247121773264	10.8948374429564	10.7343115477799	10.8583085323255	10.6061575738342	10.8439600269673
"Tery_0161"	8.58976024994296	8.55216159897734	8.61336717612338	8.61722248042732	8.65199542688415	8.44541632409075	8.51518242110826
"Tery_0162"	11.4832122875887	11.6378645948712	11.581772838494	11.8984908413934	11.7212081434516	12.5135464894347	11.778819458214
"Tery_0163"	7.94256379390203	8.05535010944531	7.89114353803328	7.8181648734634	7.9075945452014	7.84615245391639	7.89703087808198
"Tery_0164"	9.91112081981098	10.0597868717313	9.93647362141608	9.75701114821207	9.77654538084407	10.0917060025637	9.93697713427917
"Tery_0165"	7.5747822714694	7.67700426629219	7.81063604296652	7.94903150840868	7.94055436272141	7.90870159860279	7.85563154020315
"Tery_0168"	7.85166390185461	7.75568821365419	7.77262732622567	7.71107263624658	7.89887167848144	7.90827331778294	7.97319997866147
"Tery_0169"	10.0384058863784	10.5195648901048	10.526392102103	9.74869419782545	9.76282342589318	10.6434341396837	10.4076691803222
"Tery_0170"	10.3965215700325	10.4903221213693	10.5963501663679	10.4095090119494	10.5185105171004	10.3748166540515	10.5873315453853
"Tery_0171"	9.36343381201758	9.53520146778387	9.57854128911271	9.33064055605553	9.22029895372552	9.83082971894818	9.59543150682956
"Tery_0172"	7.68298370484765	7.75096700590488	7.78113983833817	8.54819466413888	8.50216538981013	7.89584683153667	7.97842745254321
"Tery_0173"	7.10321367655403	6.76590017746665	6.76352212484371	7.20871021034157	7.43657483477418	6.98219764703648	6.89355728039941
"Tery_0174"	10.0339118325584	9.87910094174032	9.72613689377283	11.1042438738364	10.8358418053545	10.3239054646385	10.0772185861249
"Tery_0175"	1.85360323703986	1.72099770883004	1.73820005631306	1.71643570888883	1.79603133180508	1.82288266744242	1.7459601275763
"Tery_0176"	6.8516406627976	6.71544615756632	6.59528497714005	7.47001132925479	7.03610223099589	7.08692107249422	6.78880425137778
"Tery_0177"	5.64269029121542	5.39099956186862	5.59178763232624	5.82104362055274	5.79696629925687	5.82803550173883	5.61676196358865
"Tery_0178"	8.39425232443238	8.26704464543995	8.31053324201842	8.73559213791812	8.67044355677853	8.38382125235535	8.45042549514992
"Tery_0181"	8.68676413474955	8.73451751037606	8.64606874835793	9.16943093201263	8.97288606194598	9.17941245938601	8.85767369272486
"Tery_0182"	11.0770695936536	11.3016551720874	11.624018731017	12.2817072641926	12.7794691624673	12.1244026856786	12.1199374238624
"Tery_0183"	10.6341741526877	10.5656546168317	11.0985148795663	11.2688809639705	11.6171515667856	11.2476819725077	11.4462292584256
"Tery_R0001"	12.6681411053629	10.2776738462685	12.169034230799	12.8723227772107	12.0921332059934	11.5943297317105	14.4423858116383
"Tery_0184"	7.54185849194982	7.47852278483046	7.4132825163782	7.95695346838003	7.84812456801162	7.41080504365794	7.64019170041311
"Tery_0185"	7.44477698420789	7.59627204244748	7.41668034484306	7.89236181310339	7.64760743320159	8.17466702241038	7.63152827441579
"Tery_0186"	8.73511366911004	8.72758312703736	8.60573575006731	8.95188379679526	8.98389423856674	8.62863310940298	8.56833089521544
"Tery_0187"	6.88412534985915	7.03764318551235	6.91697876898184	6.88028621066112	7.07035901522752	6.7715687076224	6.82521155834306
"Tery_R0002"	12.9551648529181	11.2983829198283	12.9390834977795	13.0231307599491	12.9430279467138	11.9292539329918	15.2484334331057
"Tery_0188"	10.0374308923814	9.87766321531494	9.83550660370454	10.1626516279126	9.95454142343176	10.1883885953891	10.0274798676966
"Tery_0189"	6.87386184004929	6.79048162416694	6.83355385413234	6.8226051978622	6.93826838108582	6.9462715313857	6.77026643581756
"Tery_0190"	8.8921452484404	8.71084788196847	8.73131610927287	9.56636363582263	9.13158368967433	9.17829935736956	8.75019797055018
"Tery_0192"	9.77644046259464	9.65017395157677	9.57326906397462	10.4404171895929	10.1570664354396	9.48448840954683	9.67902706752939
"Tery_0193"	8.73556935780587	8.68843774555695	8.58248856481527	8.96804953083637	8.77302369259142	8.53419966052528	8.6744716808567
"Tery_0194"	8.12920867893565	7.85874912279131	7.9959310590276	8.09425939699615	8.1817602323943	7.77889401617204	7.9615099097199
"Tery_0196"	7.41294476751662	7.43689029556134	7.44250279428905	7.7234674634232	7.63092803531763	7.65720519502731	7.44930589735338
"Tery_0197"	8.57281478359853	8.80072426748798	8.65767622918399	8.80497013143791	8.6754891022996	8.62508442044294	8.5901073959881
"Tery_0198"	7.91287525824342	8.04790152338521	7.97805519279982	8.44803810959902	8.29187378404155	8.28081552298299	7.96297636756519
"Tery_0199"	7.64182713008868	7.53410398969092	7.6102657293819	7.64563060841572	7.4027988886214	7.63318388016929	7.4733003353851
"Tery_0201"	11.8063636817193	11.7940045705722	11.8826869439303	11.5057042314201	11.3826068492273	11.759661129949	11.7381770280898
"Tery_0202"	9.35762192338162	9.39638118660648	9.29638182073853	9.22149601144872	9.18761891756836	9.41606865884406	9.21319318786796
"Tery_0203"	10.0164904845576	9.87319059438081	10.0121040516148	9.70449789338327	9.82681594269208	9.67905859576712	9.87240249785085
"Tery_0204"	2.88842615687545	2.79393218805602	2.70948326501079	2.67910798373408	2.7864010247563	2.56206441594785	2.7307492971744
"Tery_0205"	9.36020765835113	9.35936010284622	9.26733548807327	9.66211039626105	9.58938733099641	9.57139086137049	9.45263111720939
"Tery_0206"	8.96038397924521	8.92690341330014	8.90627469558397	9.08685303636609	9.17501504639169	9.24827562769018	9.0333027743632
"Tery_0207"	8.71524468977668	8.60636061450424	8.57157740794934	8.83297849456033	8.74013042243465	8.67546860697746	8.68187396512182
"Tery_0208"	5.97741795162594	6.19745555290977	6.15829375467732	6.14106083315853	6.30709829355019	6.01181764983511	6.01525539417023
"Tery_0209"	7.61066255739382	7.37932346961148	7.4823629457299	7.66110467177339	7.60009704395838	7.38257853034775	7.47052744729258
"Tery_0210"	8.89052290354273	8.78807318485355	8.78469507683304	9.06287628922606	9.05259038355189	8.73121535938287	8.82558556313753
"Tery_0211"	10.0492342845768	10.1990053616142	10.4423295803499	10.185467124199	10.3531914544898	10.1618610122353	10.5347192310034
"Tery_0212"	7.17858069397293	7.00520980669901	6.9114542350063	6.98354706372262	7.0646255993204	6.76182380534392	7.02914795764034
"Tery_0213"	8.6754359836965	8.57199526641309	8.59640023630825	8.99537451997872	8.74045000991577	8.64013891853696	8.57495030250754
"Tery_0214"	7.68221461508254	7.47290331878158	7.81177867727782	7.64737842043638	7.80661624014982	7.45902050249872	7.9316801822597
"Tery_0215"	5.68078141192603	5.62648761576288	5.46486260045593	5.53177797070752	5.57520685473559	5.20868433046472	5.59870278771996
"Tery_0216"	10.6131628779575	10.4555551416977	10.418965138828	10.4030608192853	10.3364956094593	10.5690266265415	10.554504648931
"Tery_0217"	9.54167711167774	9.34848566734952	9.44508932424554	9.79386340568256	9.77043391399886	9.39237609699906	9.58066910271579
"Tery_0218"	8.78371541196613	8.72128761042041	8.79731563566638	8.87144594372379	8.51437053804357	8.83148092240246	8.70907004093193
"Tery_0220"	7.08411949460945	7.12819645078403	7.09332293484813	6.83197695950895	6.73931103959585	7.28836766497156	7.03019913975355
"Tery_0221"	5.35396678089106	5.49459412504093	5.42300977455922	5.51361994648346	5.31224163173627	5.64715285787864	5.72973639963747
"Tery_0222"	4.24381679152676	4.12695921843175	4.01947750679947	4.18230401788766	4.11983429938606	4.21068316066078	4.12910680960254
"Tery_0223"	4.22580942477529	3.99269927284113	4.13731536510096	3.96137289744	3.97404944689602	3.90536968207929	4.21739817323944
"Tery_0224"	3.14892928226933	3.11646135202666	3.05927970474077	3.25964298990245	3.15903540858896	3.27157325227297	3.05452798827925
"Tery_0225"	4.33755350016849	4.17533222029187	4.22971615875873	4.28200339509694	3.99242279941635	4.27764148207281	4.4006279850228
"Tery_0226"	3.4474358836137	3.57136617827174	3.62895457537933	3.62622961390319	3.68922838782199	3.55564732362821	3.6450873389821
"Tery_0227"	7.79676772199909	7.89260532559914	7.85093790270098	7.77221849361145	7.7647716192691	7.85592273042826	7.64340101086993
"Tery_0228"	7.48940916070565	7.40191983455229	7.34098426622834	7.13830798631804	7.284522472701	7.18742464843144	7.32688145552412
"Tery_0229"	6.72476800355277	6.59490388672254	6.65758768003742	7.00059125871645	6.68995297019193	6.78139421478241	6.8498640861114
"Tery_0230"	2.31393087390487	2.3829679138177	2.36865064499502	2.26001352990491	2.3668383800266	2.25532102912524	2.24427406839951
"Tery_0231"	9.59128644160423	9.58456306785267	9.54576646058462	9.345142485815	9.17974611172891	9.54532514873176	9.57434221188011
"Tery_0232"	9.85280280265048	9.74644598883606	9.65495724807639	9.99275948600522	9.98972048513876	9.71278648060097	9.68972516429707
"Tery_0233"	8.09531897296811	8.16129973739285	7.96713226260134	8.33434425322156	8.36688425174297	8.23035426770465	8.01446061891164
"Tery_0234"	8.15488283757986	8.4339826619637	8.32644191912595	8.13258823861986	8.34092917953881	8.28112638066875	8.2720220191229
"Tery_0235"	9.59459627248344	9.55313672828473	9.53754680549243	9.60997505178456	9.61238076305007	9.63849874321989	9.61206456284116
"Tery_R0003"	10.8306618870369	8.80537872733867	10.2025704499605	11.1382612329416	10.2435742690497	9.77970376919783	12.7577995202876
"Tery_0237"	12.0079005345734	12.1132463561482	12.1818841253839	12.1173060788477	12.1107586385018	12.3027733366175	12.2112289463581
"Tery_0238"	7.44367769462482	7.59272589788958	7.62524930481519	7.61494285075783	7.77136082483247	7.4464622591428	7.45486550222833
"Tery_0239"	10.3669954508152	10.4412778057814	10.6046356299624	10.3490412602209	10.4591118196798	10.1800812607076	10.6334472349546
"Tery_0240"	8.58514795681411	8.60537742138669	8.75775025536642	8.61827223250853	8.58397027383665	8.37855841090397	8.92306875789462
"Tery_0242"	10.4483917244484	10.326743285424	10.3471912165637	10.525257741045	10.4331707872884	10.4671226486567	10.4408411124993
"Tery_0243"	6.37608786903967	6.22750439832583	6.38617164285043	6.18514428374545	6.27270935536318	6.148317015734	6.35978068211576
"Tery_0244"	9.16434040848604	9.02409586707379	9.23821460013341	9.01071446649201	9.18533332274851	9.13188830789352	9.44635437681771
"Tery_0245"	5.5443012642316	5.6118180539464	5.73722482656004	5.75484309481515	5.66906118286617	5.53990935099727	5.61552498231219
"Tery_0246"	5.30684075456427	5.31469976372695	5.26688721757469	5.12076109191827	5.45156312442217	5.14712186625771	5.27335413875467
"Tery_0247"	6.76283338921612	7.00522928193958	6.89900664325898	6.8531624392418	6.86861350476542	6.81986828288834	7.07030251689296
"Tery_0248"	6.26499143932918	5.94869364137791	5.96065379237053	5.73034113261876	5.78585106348005	5.88121807539147	5.71325584558904
"Tery_0249"	6.95155893289085	6.93627557169556	6.90979759189389	6.71905128455007	6.77853479419691	6.92193095739914	6.96493147380018
"Tery_0250"	4.0786522881959	3.93866266090317	3.85953939416691	4.03854117419101	4.04194903279466	3.85313460675947	3.90089596826248
"Tery_0251"	7.94564248561584	8.07778354046093	7.90781679347871	7.85470038636775	7.96546309483152	7.77465848617914	7.96427130677965
"Tery_0254"	1.16742476019372	1.23261662773442	1.38856297309506	1.2176882823366	1.27615259475069	1.24582336571416	1.1687008193581
"Tery_0255"	6.00051831059606	5.92212375302506	5.86578882368708	6.09817311032186	6.1052218606618	5.811882863048	5.90188942259176
"Tery_0256"	6.46361884340834	6.23592782763109	6.24237708641211	6.2550370893649	6.1239202166485	6.1350343362206	6.31277069092409
"Tery_0257"	8.27022413221278	7.98157081850324	8.40338943703118	8.07545491855639	8.220624896855	8.02006674007629	8.40487940166779
"Tery_0258"	9.92173458980969	9.76648028607389	9.7498752708763	10.0568145375697	10.0323714531412	9.83698254100746	9.85092594083435
"Tery_0259"	5.51508931284047	5.77975434005938	5.70626324455215	5.48952211531393	5.67920867817256	5.31998190487655	5.83998968181406
"Tery_0260"	9.93317723092648	9.97422114058734	10.0765984401101	9.91857096658216	9.77547624395487	10.067660862572	9.92293487084324
"Tery_0262"	12.483134151212	12.8328675635053	12.7278188282089	12.0966336490428	12.1524698225834	12.9207795179763	12.7649115724483
"Tery_0263"	10.239751813801	10.8068982618935	10.9488478894969	10.0066237423823	10.2363489349465	10.8245014988629	10.8436246868768
"Tery_0264"	11.0243197596376	11.166255835273	11.1016039466701	11.1182042050179	11.1963561988564	11.1891196917385	11.1081155543651
"Tery_0265"	10.3773798842701	10.5882865711	10.6391763738117	10.5056965283065	10.7233939515985	10.6892537935293	10.6462567485627
"Tery_0266"	11.1877601094432	11.1153889649674	11.1167453961883	11.3804419562925	11.3500209687574	11.3946596629269	11.2460439213958
"Tery_0267"	8.84673705453216	9.01793895327881	8.91504173149636	9.04399329335196	9.10937045033573	9.16684238939049	9.15007715962281
"Tery_R0004"	8.010121187868	8.16691762955737	8.33658826224328	8.23107014424819	8.37015660650379	7.99603683892213	8.37089820193748
"Tery_0268"	11.2328081032077	11.2752861173033	11.2041917181913	11.1760905204048	11.1465610403691	11.3624219433158	11.2679694918264
"Tery_0269"	9.57034503061734	9.43362314874986	9.43195865058106	9.62371017969293	9.39292965971599	9.5689312213869	9.49798135694358
"Tery_0270"	11.4677542601845	11.7762146113002	11.7287830820238	11.5522725735818	11.1006872114078	12.4229570316747	11.8479816139043
"Tery_0271"	5.84721441134103	5.67366054514882	5.93896130055518	6.26427057118821	5.90351797091053	6.24485840368647	5.62575838270701
"Tery_0273"	5.0572687117981	5.17390485412122	5.17812661257681	4.9894532965242	5.22428670103072	5.02678011644914	5.3351159092798
"Tery_0274"	6.20471226596314	6.36004361510929	6.31588437920254	6.32973158734349	6.46469396592985	6.53677953298786	6.38347237474152
"Tery_0275"	8.84952781573441	8.3250131570627	8.79979358686225	7.73956758945404	7.57479215313104	8.18430005717627	8.38113402839429
"Tery_0276"	9.0738342572168	8.65652255187851	8.97515486886289	7.74114304668945	7.94114424359251	8.17941913355705	8.31996798307344
"Tery_0277"	10.7143417496721	10.2911083590205	10.562728388442	9.34451356554868	9.42548279090159	9.83452432251361	10.0828560395246
"Tery_0278"	9.2502696061536	8.88892223877261	9.36166568025394	7.70716985998836	7.96330262250579	8.25576851593241	8.79977485595802
"Tery_0279"	8.61298542094504	8.29983507965996	8.7651458154808	7.36675893300781	7.42668509492675	7.81449337034918	8.36448221935234
"Tery_0280"	9.78693759979779	9.50204558112642	9.7231112749181	8.37905391134572	8.45395965310716	8.82446303358279	9.19979649818469
"Tery_0281"	7.43852168947717	7.76883971320024	7.8134624087096	7.4795180901916	7.50647569868442	7.47392375131892	7.7974819273044
"Tery_0283"	11.1385393862946	10.829560035766	11.1049306673509	10.752659095999	10.4939803676619	11.1646094310459	10.837055513536
"Tery_0284"	5.04442779266405	5.1546049334923	5.33028258216994	5.05056220515512	5.04458595396858	4.99524055664682	5.00053630306127
"Tery_0286"	9.44403471014827	9.23548880807728	9.41956097749947	9.68152164163604	9.59599795423938	9.53557272939626	9.54740306830922
"Tery_0287"	1.69172937439294	1.59540379568044	1.75755093095745	1.67350913252834	1.5153546428971	1.67010036301004	1.53628751020489
"Tery_0288"	6.09350337358752	5.9215297705675	5.90797895433133	5.8342135403069	5.77847056740401	6.06514127158603	5.86875055076965
"Tery_0289"	2.58874899764613	2.39542198514771	2.3930970439079	2.39926075166576	2.55473390662398	2.44701558415997	2.49382269519851
"Tery_0290"	1.63071569184856	1.53524473648338	1.55192834609779	1.56983149531039	1.48773674675295	1.60980119500046	1.59680288768395
"Tery_0291"	7.19993179327229	7.30439462568198	7.23615800934654	7.78747833647013	7.55415058493245	7.59928532468006	7.28707899636427
"Tery_0292"	6.51908469214703	6.25156201374839	6.11069407889949	6.6300518928452	6.23030777827654	6.59505663102747	6.079769237083
"Tery_0293"	8.99031674347658	9.00902895565256	9.00301408114806	8.75143387670666	8.84386331643485	9.1723613084647	9.25382319316693
"Tery_0294"	6.13953829282702	6.00461884122568	6.05970628611966	5.90841061118672	5.95994562440152	6.3278478924637	5.99773345895223
"Tery_0295"	10.2731995428661	10.5098690766447	10.4086295507767	10.2373169175326	10.0344856446343	10.7830021307636	10.4667888132588
"Tery_0298"	4.78465421387003	4.78290781955175	4.74661828828964	4.9402184063665	4.8540914359537	5.08134193529964	4.77879850577389
"Tery_0299"	8.17656445777889	8.18485458190254	8.08043717292771	8.24434522104702	8.0285183832296	8.63020365004653	8.14080719006039
"Tery_0300"	7.33020619256152	7.49913767791924	7.71369303924712	7.39036156685441	7.26402911511385	7.83328807081925	7.77041962013808
"Tery_0301"	10.3921850043124	10.7329839790702	10.5829088696886	10.3703945702744	10.6356175391051	10.9492225422008	10.577998604613
"Tery_0302"	10.3043281837507	10.6057995787495	10.4973637205005	10.7693224916537	10.7783920525712	10.8163078589062	10.517501030763
"Tery_0303"	7.08741564905223	7.05508450440381	7.10688947774421	7.15539848056534	6.9426557877169	7.36545308616091	7.11672486652152
"Tery_0306"	2.42002164506804	2.37613625746135	2.19420051743737	2.30775041702921	2.16228126245889	2.30704202967689	2.17019145856334
"Tery_0308"	6.8652366736596	7.14532368590317	6.87979517101704	6.8139755097851	6.88396035345792	7.15076527781062	6.87606863701871
"Tery_0309"	8.48028019111692	8.50628820211533	8.34780558543528	8.875736800933	8.62343388438298	8.7438880048708	8.54496973538812
"Tery_0310"	8.09450703214322	8.11133753732223	8.15981203921258	8.50227946451129	8.33897735325993	8.36150344742942	8.25020575522175
"Tery_0311"	6.96264885210527	6.86034359296296	6.90187164599213	7.03326531436477	7.08758187292117	6.81623266146331	6.93479750916933
"Tery_0313"	8.94373788621256	8.88520546171829	8.77492329205606	8.77116485457616	8.7372143807031	9.09693649225905	8.91122374168197
"Tery_0314"	9.10111803671463	9.15685724511082	9.12380789758195	8.89211616398655	8.78352484617598	9.40781551785583	8.98025911857467
"Tery_0316"	7.84016957108451	7.77501613498027	7.64304498761565	7.80573198222291	7.89836248465374	7.93677978321422	7.85286899542071
"Tery_0317"	7.10118641394637	7.25570108996879	7.16899351781294	6.99662146805538	7.18996838501468	7.33173319905675	7.23849292992723
"Tery_0318"	6.70129803112289	6.5370029843732	6.46968904107877	7.01713723727563	6.70196525838225	6.4707152228045	6.5113948919738
"Tery_0319"	5.47889487211468	5.68153503053387	5.63005298408938	5.28897608741301	5.38063622927712	5.56425605012964	5.4661511035412
"Tery_0320"	5.76133022755671	5.88188940082162	5.79240034749534	5.89382528626428	5.91175458164469	5.56652414334201	5.78446817989172
"Tery_0321"	4.98983514699043	4.8958974452539	4.81448888239582	5.00395627296358	4.96011399491339	4.7556875928764	4.75120567513553
"Tery_0322"	10.892274541957	11.0221712265284	10.8925576674749	11.0731288453594	11.1773594659032	11.1178166492989	10.9631329947073
"Tery_0323"	7.63392101859945	7.84581449530376	7.79809647933496	7.37097492732825	7.27875768338263	7.95901136345797	7.73343224156796
"Tery_0324"	10.6020373078111	10.6288663884235	10.7973829176799	10.3086630472089	10.2047578893386	10.8527020582478	10.901552879967
"Tery_0325"	5.45507030000922	5.06057292537733	5.46710267700603	4.92726799186265	5.06636331653842	5.04643934410742	5.35209315448946
"Tery_0327"	3.36126773960177	3.22942678060831	3.45855425906665	3.31076503214816	3.05826236179693	3.2709850816288	3.37153311407226
"Tery_0328"	2.66741110347914	2.70497471259558	2.67340276204658	2.58715977249648	2.64527277164947	2.50407954204353	2.63938813117029
